customer_id,age,gender_cd,region_size,foreign_flg,entrepreneur_flg,auto_flg,traveler_flg,partnership_flg,child_amt,realty_type,segment_cd,bundle_nm,confirmed_income,predicted_income,product_cd,functional_cd,finish_dttm,state_talk_time_sec,wo_hit_status_result_desc,wo_hit_status_reason_desc,employee_id,emp_age,emp_age_new,emp_gender_cd,emp_children_cnt,emp_work_months_cnt,emp_citizenship_country_cd,emp_marital_status_cd,success_flg,day_of_week,holiday_flg,product,function,auto_and_entrepreneur_flg,region_category,age_group,age_group_dummies,age_difference,marital_status,work_experience_status,pro_flg
62791709,40.0,1.0,urban,0.0,1.0,0.0,0.0,1.0,2.0,0.0,u_04 (14),Pro,10390.17,,Cash Loan,Afterfilling,2024-01-24,25.0,"Дозвон, Отказ",Нет потребности в кредите,203268.0,25.0,24.0,0.0,,8.0,,,0,2,0,Кредит,Другое,0.0,1,35-49,3.0,15.0,с партнером с детьми,опытный,1
506753528,15.0,0.0,town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,t_12 (44),Без подписки,,,Credit Cards,Afterfilling,2023-06-12,47.0,"Дозвон, Отказ",Не соответствует по возрасту,205914.0,21.0,19.0,0.0,,0.0,,,0,0,0,Кредитная карта,Другое,0.0,1,14-24,1.0,6.0,одинокий,новичок,0
447024153,61.0,0.0,urban,0.0,0.0,0.0,0.0,1.0,1.0,1.0,u_08 (31),Без подписки,,,Credit Cards,Preapprove,2023-08-28,26.0,"Дозвон, Отказ",Кредитная карта не нужна,210011.0,43.0,41.0,0.0,,1.0,,,0,0,0,Кредитная карта,Продажи и предложения,0.0,1,50-64,4.0,18.0,с партнером с детьми,новичок,0
423280702,56.0,0.0,msk,0.0,1.0,1.0,0.0,0.0,0.0,1.0,m_09 (25),Без подписки,,,Credit Cards,Preapprove,2023-09-26,9.0,"Дозвон, Отказ",Отказ прослушать предложение,228688.0,20.0,19.0,1.0,,0.0,,,0,1,0,Кредитная карта,Продажи и предложения,1.0,1,50-64,4.0,36.0,одинокий,новичок,0
212116781,33.0,0.0,town,0.0,0.0,1.0,0.0,1.0,2.0,0.0,t_07 (29),Без подписки,,,Credit Cards,Preapprove,2023-08-23,273.0,"Дозвон, Отказ",Кредитная карта не нужна,215301.0,30.0,28.0,1.0,,0.0,Россия,Холост/не замужем,0,2,0,Кредитная карта,Продажи и предложения,0.0,1,25-34,2.0,3.0,с партнером с детьми,новичок,0
69143001,37.0,1.0,town,0.0,0.0,1.0,0.0,1.0,2.0,1.0,t_01 (4),Без подписки,,,Cash Loan,Activation,2022-07-24,133.0,"Дозвон, Отказ",Активирует самостоятельно позднее,7004.0,36.0,33.0,0.0,,15.0,,,0,6,1,Кредит,Другое,0.0,1,35-49,3.0,1.0,с партнером с детьми,опытный,0
431541842,50.0,1.0,town,0.0,0.0,1.0,0.0,1.0,1.0,1.0,t_06 (28),Без подписки,,,Credit Cards,Preapprove,2023-11-10,92.0,"Дозвон, Отказ",Клиент ранее отказался,232049.0,19.0,18.0,1.0,,1.0,,,0,4,0,Кредитная карта,Продажи и предложения,0.0,1,50-64,4.0,31.0,с партнером с детьми,новичок,0
472268140,27.0,1.0,msk,0.0,0.0,1.0,0.0,1.0,0.0,0.0,m_10 (26),Без подписки,,,Credit Cards,Utilization,2022-12-13,127.0,"Дозвон, Успешно",Готов использовать карту,97044.0,54.0,52.0,0.0,,18.0,,,1,1,0,Кредитная карта,Продажи и предложения,0.0,1,25-34,2.0,27.0,с партнером без детей,опытный,0
316606624,26.0,1.0,urban,0.0,0.0,1.0,0.0,1.0,0.0,0.0,u_09 (32),Без подписки,,,Credit Cards,Preapprove,2022-10-12,95.0,"Дозвон, Отказ",Кредит уже не нужен,17861.0,40.0,38.0,0.0,,84.0,,,0,2,0,Кредитная карта,Продажи и предложения,0.0,1,25-34,2.0,14.0,с партнером без детей,сеньор,0
472190907,34.0,0.0,town,0.0,0.0,0.0,0.0,1.0,1.0,0.0,t_10 (40),Без подписки,,,Credit Cards,Utilization,2022-12-08,132.0,"Дозвон, Успешно",Готов использовать карту,40894.0,41.0,39.0,0.0,,90.0,,,1,3,0,Кредитная карта,Продажи и предложения,0.0,1,25-34,2.0,7.0,с партнером с детьми,сеньор,0
186768663,47.0,1.0,town,0.0,0.0,0.0,0.0,1.0,1.0,1.0,t_06 (28),Без подписки,,13161.86,Secured Loan,Upsell,2024-09-18,43.0,"Дозвон, Отказ",Отказ по всем продуктам,252797.0,23.0,23.0,0.0,,7.0,,,0,2,0,Кредит,Продажи и предложения,0.0,1,35-49,3.0,24.0,с партнером с детьми,опытный,0
400383089,33.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_10 (40),Pro,,,Credit Cards,Preapprove,2024-03-04,34.0,"Дозвон, Отказ",Отказ по всем продуктам,259745.0,23.0,23.0,0.0,,0.0,,,0,0,0,Кредитная карта,Продажи и предложения,0.0,1,25-34,2.0,10.0,с партнером без детей,новичок,1
170730603,47.0,1.0,rural,0.0,0.0,1.0,0.0,1.0,1.0,1.0,r_03 (20),Без подписки,9877.85,,Credit Cards,Preapprove,2023-03-14,117.0,"Дозвон, Успешно",Назначена встреча,191371.0,35.0,33.0,,,0.0,,,1,1,0,Кредитная карта,Продажи и предложения,0.0,0,35-49,3.0,12.0,с партнером с детьми,новичок,0
392048081,18.0,1.0,town,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_12 (44),Pro,,,Investment,Reutilization,2023-08-01,36.0,"Дозвон, Отказ",Не хочет разбираться,184557.0,34.0,33.0,1.0,,6.0,,,0,1,0,Инвестиции,Продажи и предложения,0.0,1,14-24,1.0,16.0,с партнером без детей,опытный,1
67061355,41.0,0.0,urban,0.0,1.0,1.0,0.0,1.0,1.0,1.0,u_04 (14),Без подписки,,,Cash Loan,Upsell,2023-08-28,22.0,"Дозвон, Отказ",Другое,209308.0,20.0,19.0,0.0,,1.0,,,0,0,0,Кредит,Продажи и предложения,1.0,1,35-49,3.0,21.0,с партнером с детьми,новичок,0
212596769,38.0,0.0,town,0.0,0.0,0.0,0.0,1.0,1.0,0.0,t_07 (29),Pro,,16953.5,Casco,Afterfilling,2024-07-13,79.0,"Дозвон, Отказ",Другое;Выбрал другую СК,871.0,50.0,49.0,1.0,,84.0,,,0,5,1,Страхование и услуги,Другое,0.0,1,35-49,3.0,12.0,с партнером с детьми,сеньор,1
306300522,24.0,1.0,rural,0.0,0.0,1.0,0.0,1.0,0.0,1.0,r_04 (22),Pro,,,Debit Cards,Utilization,2023-04-24,161.0,"Дозвон, Успешно",Готов использовать карту,165337.0,24.0,26.0,1.0,,7.0,,,1,0,0,Дебетовая карта,Продажи и предложения,0.0,0,14-24,1.0,0.0,с партнером без детей,опытный,1
520922217,20.0,1.0,rural,0.0,0.0,1.0,0.0,0.0,0.0,0.0,r_08 (38),Без подписки,,12194.4,Credit Cards,Preapprove,2024-08-21,16.0,"Дозвон, Отказ",Третье лицо,280262.0,45.0,45.0,0.0,,2.0,,,0,2,0,Кредитная карта,Продажи и предложения,0.0,0,14-24,1.0,25.0,одинокий,новичок,0
432203429,26.0,1.0,rural,0.0,0.0,1.0,0.0,1.0,0.0,0.0,r_08 (38),Без подписки,,,Credit Cards,Preapprove,2023-08-25,20.0,"Дозвон, Отказ",Отказ прослушать предложение,200289.0,29.0,28.0,0.0,,3.0,,,0,4,0,Кредитная карта,Продажи и предложения,0.0,0,25-34,2.0,3.0,с партнером без детей,новичок,0
181322696,26.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,1.0,t_02 (8),Pro,,20504.9,Secured Loan,Upsell,2024-08-21,57.0,"Дозвон, Отказ",Отказ по всем продуктам,252797.0,23.0,23.0,0.0,,6.0,,,0,2,0,Кредит,Продажи и предложения,0.0,1,25-34,2.0,3.0,с партнером без детей,опытный,1
65668783,52.0,1.0,town,0.0,0.0,1.0,0.0,1.0,1.0,1.0,t_03 (10),Без подписки,,,Cash Loan,Preapprove,2024-06-21,81.0,"Дозвон, Отказ",Отказ по всем продуктам,279851.0,18.0,19.0,0.0,,,,,0,4,0,Кредит,Продажи и предложения,0.0,1,50-64,4.0,34.0,с партнером с детьми,сеньор,0
526727165,28.0,1.0,rural,0.0,0.0,0.0,0.0,1.0,0.0,0.0,r_04 (22),Без подписки,,,Credit Cards,Preapprove,2024-04-26,27.0,"Дозвон, Отказ",Кредитная карта не нужна,109997.0,67.0,66.0,0.0,,47.0,,,0,4,0,Кредитная карта,Продажи и предложения,0.0,0,25-34,2.0,39.0,с партнером без детей,сеньор,0
433167910,28.0,1.0,urban,0.0,0.0,1.0,0.0,1.0,0.0,1.0,u_02 (5),Без подписки,,,Credit Cards,Preapprove,2023-05-22,39.0,"Дозвон, Отказ",Не звонить,187772.0,20.0,19.0,0.0,,3.0,,,0,0,0,Кредитная карта,Продажи и предложения,0.0,1,25-34,2.0,8.0,с партнером без детей,новичок,0
252826745,38.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,1.0,t_07 (29),Без подписки,,,Credit Cards,Preapprove,2023-11-11,17.0,"Дозвон, Отказ",Третье лицо,191371.0,35.0,34.0,0.0,,7.0,,,0,5,1,Кредитная карта,Продажи и предложения,0.0,1,35-49,3.0,3.0,с партнером без детей,опытный,0
484515048,30.0,1.0,town,0.0,1.0,1.0,0.0,1.0,0.0,1.0,t_02 (8),Без подписки,,13073.5,MVNO,Afterfilling,2023-04-06,49.0,"Дозвон, Отказ",Отказ прослушать предложение,131614.0,27.0,25.0,0.0,,4.0,,,0,3,0,Страхование и услуги,Другое,1.0,1,25-34,2.0,3.0,с партнером без детей,новичок,0
159849252,42.0,0.0,town,0.0,0.0,1.0,0.0,1.0,0.0,1.0,t_06 (28),Без подписки,,,Mortgage Insurance,Afterfilling,2022-10-07,42.0,"Дозвон, Отказ",Уже застрахован,43165.0,62.0,59.0,0.0,,43.0,,,0,4,0,Страхование и услуги,Другое,0.0,1,35-49,3.0,20.0,с партнером без детей,сеньор,0
64710932,29.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_02 (8),Pro,8136.23,17823.5,Cash Loan,Agreement,2024-02-27,109.0,"Дозвон, Отказ",Другой банк,215719.0,27.0,28.0,1.0,,6.0,,,0,1,0,Кредит,Другое,0.0,1,25-34,2.0,2.0,с партнером без детей,опытный,1
262890682,29.0,1.0,urban,0.0,0.0,0.0,1.0,1.0,0.0,0.0,u_02 (5),Pro,,,Credit Cards,Preapprove,2024-02-22,39.0,"Дозвон, Отказ",Кредитная карта не нужна,252736.0,51.0,50.0,0.0,,0.0,,,0,3,0,Кредитная карта,Продажи и предложения,0.0,1,25-34,2.0,22.0,с партнером без детей,новичок,1
524679733,48.0,1.0,town,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_06 (28),Без подписки,,,Cash Loan,Preapprove,2024-01-23,74.0,"Дозвон, Отказ",Кредит уже не нужен,191799.0,47.0,46.0,0.0,,9.0,,,0,1,0,Кредит,Продажи и предложения,0.0,1,35-49,3.0,1.0,с партнером без детей,опытный,0
454108941,30.0,0.0,msk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_10 (26),Без подписки,,,Credit Cards,Preapprove,2022-12-07,31.0,"Дозвон, Отказ",Кредитная карта не нужна,109564.0,35.0,33.0,0.0,,19.0,,,0,2,0,Кредитная карта,Продажи и предложения,0.0,1,25-34,2.0,5.0,одинокий,опытный,0
482203752,60.0,0.0,msk,0.0,0.0,1.0,0.0,0.0,0.0,1.0,m_09 (25),Без подписки,,,Credit Cards,Preapprove,2023-09-04,32.0,"Дозвон, Отказ",Кредитная карта не нужна,221568.0,21.0,20.0,1.0,,0.0,,,0,0,0,Кредитная карта,Продажи и предложения,0.0,1,50-64,4.0,39.0,одинокий,новичок,0
521528325,50.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_06 (28),Pro,,,Credit Cards,Utilization,2024-01-29,338.0,"Дозвон, Успешно",Готов использовать карту,97044.0,54.0,53.0,0.0,,32.0,,,1,0,0,Кредитная карта,Продажи и предложения,0.0,1,50-64,4.0,4.0,с партнером без детей,сеньор,1
111108162,32.0,0.0,town,0.0,0.0,1.0,0.0,1.0,1.0,1.0,t_01 (4),Pro,,,Credit Cards,Utilization,2023-06-27,167.0,"Дозвон, Успешно",Готов использовать карту,40894.0,41.0,40.0,0.0,,96.0,,,1,1,0,Кредитная карта,Продажи и предложения,0.0,1,25-34,2.0,9.0,с партнером с детьми,сеньор,1
510134357,60.0,0.0,urban,0.0,0.0,0.0,0.0,0.0,0.0,1.0,u_08 (31),Без подписки,,,Debit Cards,Utilization,2023-07-11,49.0,"Дозвон, Успешно",Готов использовать карту,165337.0,24.0,26.0,1.0,,9.0,,,1,1,0,Дебетовая карта,Продажи и предложения,0.0,1,50-64,4.0,36.0,одинокий,опытный,0
150697243,48.0,0.0,msk,0.0,0.0,1.0,0.0,1.0,1.0,1.0,m_01 (1),Pro,,,Cash Loan,Preapprove,2024-01-25,37.0,"Дозвон, Отказ",Отказ по всем продуктам,191799.0,47.0,46.0,0.0,,9.0,,,0,3,0,Кредит,Продажи и предложения,0.0,1,35-49,3.0,1.0,с партнером с детьми,опытный,1
70155882,36.0,0.0,town,0.0,0.0,0.0,0.0,1.0,1.0,1.0,t_07 (29),Без подписки,,,Credit Cards,Preapprove,2023-01-12,43.0,"Дозвон, Отказ",Кредитная карта не нужна,139863.0,29.0,29.0,0.0,,,,,0,3,0,Кредитная карта,Продажи и предложения,0.0,1,35-49,3.0,7.0,с партнером с детьми,сеньор,0
60950347,36.0,1.0,rural,0.0,1.0,1.0,0.0,1.0,2.0,1.0,r_02 (7),Pro,30091.34,72823.5,Credit Cards,Downsell,2024-05-24,18.0,"Дозвон, Отказ",Кредитная карта не нужна,235421.0,36.0,35.0,1.0,,7.0,,,0,4,0,Кредитная карта,Продажи и предложения,1.0,0,35-49,3.0,0.0,с партнером с детьми,опытный,1
431842083,29.0,1.0,rural,0.0,0.0,1.0,0.0,1.0,0.0,0.0,r_04 (22),Pro,,,Credit Cards,Utilization,2023-06-23,110.0,"Дозвон, Успешно",Готов использовать карту,40200.0,46.0,45.0,0.0,,106.0,,,1,4,0,Кредитная карта,Продажи и предложения,0.0,0,25-34,2.0,17.0,с партнером без детей,сеньор,1
398770315,39.0,1.0,town,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_07 (29),Pro,,,Credit Cards,Meeting,2024-01-28,85.0,"Дозвон, Отказ",Не устраивают условия продуктов,19573.0,49.0,48.0,0.0,,94.0,,,0,6,1,Кредитная карта,Другое,0.0,1,35-49,3.0,10.0,с партнером без детей,сеньор,1
425216665,37.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_04 (16),Без подписки,,,Debit Cards,Cold,2022-04-29,50.0,"Дозвон, Отказ",Другое (нестандартная ситуация),138756.0,38.0,35.0,,,2.0,,,0,4,0,Дебетовая карта,Продажи и предложения,0.0,1,35-49,3.0,1.0,с партнером без детей,новичок,0
61008107,46.0,1.0,msk,0.0,0.0,1.0,0.0,1.0,1.0,1.0,m_08 (21),Без подписки,,,Credit Cards,Preapprove,2023-05-04,49.0,"Дозвон, Отказ",Кредитная карта не нужна,110118.0,40.0,39.0,0.0,,,,,0,3,0,Кредитная карта,Продажи и предложения,0.0,1,35-49,3.0,6.0,с партнером с детьми,сеньор,0
376167062,18.0,1.0,town,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_12 (44),Без подписки,,,Credit Cards,Preapprove,2024-05-14,64.0,"Дозвон, Отказ",Кредитная карта не нужна,226180.0,19.0,19.0,0.0,,,,,0,1,0,Кредитная карта,Продажи и предложения,0.0,1,14-24,1.0,1.0,с партнером без детей,сеньор,0
500494370,34.0,1.0,rural,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r_07 (37),Без подписки,,,Credit Cards,Preapprove,2023-08-21,25.0,"Дозвон, Отказ",Кредитная карта не нужна,191371.0,35.0,33.0,0.0,,5.0,,,0,0,0,Кредитная карта,Продажи и предложения,0.0,0,25-34,2.0,1.0,одинокий,новичок,0
9833075,34.0,0.0,rural,0.0,0.0,1.0,0.0,1.0,1.0,1.0,r_02 (7),Pro,37231.48,,Debit Cards,Meeting,2023-03-09,67.0,"Дозвон, Отказ",Передумал,186030.0,35.0,33.0,0.0,,0.0,,,0,3,0,Дебетовая карта,Другое,0.0,0,25-34,2.0,1.0,с партнером с детьми,новичок,1
326113101,25.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,1.0,t_02 (8),Без подписки,,16591.3,MVNO,Afterfilling,2024-07-05,76.0,"Дозвон, Отказ",Другое,39044.0,28.0,28.0,0.0,,68.0,,,0,4,0,Страхование и услуги,Другое,0.0,1,25-34,2.0,3.0,с партнером без детей,сеньор,0
508246958,30.0,0.0,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u_09 (32),Без подписки,,12823.5,MVNO,Afterfilling,2024-04-05,187.0,"Дозвон, Успешно",Назначена встреча,251426.0,28.0,27.0,0.0,,2.0,,,1,4,0,Страхование и услуги,Другое,0.0,1,25-34,2.0,2.0,одинокий,новичок,0
505548574,20.0,1.0,town,0.0,0.0,0.0,0.0,1.0,0.0,1.0,t_05 (19),Без подписки,,,Credit Cards,Preapprove,2023-06-23,228.0,"Дозвон, Отказ",Кредит уже не нужен,109564.0,35.0,34.0,0.0,,26.0,,,0,4,0,Кредитная карта,Продажи и предложения,0.0,1,14-24,1.0,15.0,с партнером без детей,сеньор,0
167055104,27.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,0.0,t_05 (19),Без подписки,,,Credit Cards,Utilization,2023-09-27,52.0,"Дозвон, Отказ",Отказ прослушать предложение,97044.0,54.0,52.0,0.0,,28.0,,,0,2,0,Кредитная карта,Продажи и предложения,0.0,1,25-34,2.0,27.0,с партнером без детей,сеньор,0
162729284,37.0,1.0,town,0.0,0.0,1.0,0.0,1.0,1.0,1.0,t_04 (16),Без подписки,,,Cash Loan,Preapprove,2023-07-11,46.0,"Дозвон, Отказ",Кредит уже не нужен,191371.0,35.0,33.0,0.0,,3.0,,,0,1,0,Кредит,Продажи и предложения,0.0,1,35-49,3.0,2.0,с партнером с детьми,новичок,0
