customer_id,age,gender_cd,region_size,foreign_flg,entrepreneur_flg,auto_flg,traveler_flg,partnership_flg,child_amt,realty_type,segment_cd,bundle_nm,confirmed_income,predicted_income,product_cd,functional_cd,finish_dttm,state_talk_time_sec,wo_hit_status_result_desc,wo_hit_status_reason_desc,employee_id,emp_age,emp_age_new,emp_gender_cd,emp_children_cnt,emp_work_months_cnt,emp_citizenship_country_cd,emp_marital_status_cd,day_of_week,holiday_flg,million_city,child_flg,approval_flg
72802809,30.0,1.0,,,,,,,,,,Без подписки,,,Debit Cards,Utilization,2024-09-17,124.0,"Дозвон, Успешно",Успешно,191315.0,22.0,23.0,0.0,,,,,1,0,,0,1
121950963,62.0,1.0,urban,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,u_08 (31),Без подписки,,,Credit Cards,Preapprove,2024-04-10,34.0,"Дозвон, Отказ",Отказ по всем продуктам,251163.0,19.0,18.0,0.0,,2.0,,,2,0,1.0,0,0
142309538,43.0,1.0,town,0.0,1.0,1.0,0.0,1.0,2.0,Нет своего жилья,t_04 (16),Без подписки,,,Cash Loan,Upsell,2022-08-23,78.0,"Дозвон, Отказ",Другое,141821.0,38.0,36.0,,,2.0,,,1,0,0.0,1,0
453537292,44.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_06 (28),Без подписки,,,Credit Cards,Preapprove,2024-01-22,61.0,"Дозвон, Отказ",Кредитная карта не нужна,239661.0,46.0,45.0,0.0,,1.0,,,0,0,0.0,0,0
305025173,24.0,0.0,town,0.0,1.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_09 (36),Pro,,16800.9,MVNO,Afterfilling,2024-10-23,75.0,"Дозвон, Отказ",Не звонить / резкий негатив,203268.0,25.0,25.0,0.0,,17.0,,,2,0,0.0,0,0
195486547,31.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-02-20,15.0,"Дозвон, Отказ",Кредитная карта не нужна,251221.0,33.0,33.0,0.0,,0.0,,,1,0,,0,0
256227331,50.0,1.0,town,0.0,1.0,0.0,0.0,1.0,1.0,Нет своего жилья,t_03 (10),Pro,,18560.1,Credit Cards,Preapprove,2024-07-02,29.0,"Дозвон, Отказ",Отказ по всем продуктам,109997.0,67.0,66.0,0.0,,49.0,,,1,0,0.0,1,0
366205408,32.0,0.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_07 (29),Без подписки,,13660.33,Credit Cards,Preapprove,2024-01-26,37.0,"Дозвон, Отказ",Отказался от диалога,68253.0,31.0,31.0,0.0,,25.0,,,4,0,0.0,0,0
432854473,48.0,1.0,urban,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,u_06 (23),Pro,,,MVNO,Cold,2023-06-29,621.0,"Дозвон, Отказ",Устраивает свой оператор,14829.0,59.0,57.0,0.0,,50.0,,,3,0,1.0,1,0
446002889,48.0,0.0,msk,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,m_08 (21),Без подписки,,,Credit Cards,Preapprove,2024-01-29,30.0,"Дозвон, Отказ",Кредитная карта не нужна,221646.0,20.0,19.0,1.0,,1.0,Россия,Холост/не замужем,0,0,1.0,0,0
381821501,23.0,1.0,,,,,,,,,,Pro,,,Credit Cards,Preapprove,2023-08-03,161.0,"Дозвон, Отказ",Кредитная карта не нужна,109997.0,67.0,65.0,0.0,,38.0,,,3,0,,0,0
334704092,42.0,0.0,town,0.0,1.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_06 (28),Без подписки,,,Debit Cards,Cold,2023-03-28,57.0,"Дозвон, Отказ",Не хочет ДК,189269.0,48.0,46.0,,,1.0,,,1,0,0.0,0,0
337507455,42.0,0.0,,,,,,,,,,Без подписки,,,Debit Cards,BAF,2024-08-08,32.0,"Дозвон, Отказ",Не звонить,259644.0,41.0,40.0,0.0,,4.0,Россия,Холост/не замужем,3,0,,0,0
170587563,29.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2022-01-16,139.0,"Дозвон, Отказ",Другой банк,40809.0,49.0,46.0,,,15.0,,,6,1,,0,0
166018973,61.0,0.0,,,,,,,,,,Без подписки,,13100.12,Credit Cards,Preapprove,2024-06-21,26.0,"Дозвон, Отказ",Кредитная карта не нужна,259644.0,41.0,40.0,0.0,,3.0,Россия,Холост/не замужем,4,0,,0,0
82271999,30.0,1.0,,,,,,,,,,Без подписки,,,MVNO,Afterfilling,2022-11-17,16.0,"Дозвон, Отказ",Другое,39044.0,28.0,26.0,0.0,,49.0,,,3,0,,0,0
316446813,35.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-12-24,10.0,"Дозвон, Отказ",Отказ прослушать предложение,221573.0,56.0,55.0,0.0,,0.0,,,6,1,,0,0
183176440,36.0,0.0,town,0.0,0.0,0.0,0.0,1.0,1.0,Квартира,t_07 (29),Без подписки,,,Credit Cards,Preapprove,2023-02-15,71.0,"Дозвон, Отказ",Кредитная карта не нужна,142362.0,55.0,53.0,0.0,,63.0,,,2,0,0.0,1,0
430415231,29.0,1.0,rural,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,r_04 (22),Без подписки,9641.84,,MVNO,Afterfilling,2023-05-31,14.0,"Дозвон, Отказ",Отказ прослушать предложение,168175.0,22.0,20.0,1.0,,7.0,,,2,0,0.0,0,0
394979295,48.0,0.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_03 (10),Pro,,,Casco,Afterfilling,2023-01-25,954.0,"Дозвон, Успешно",Оплатит на встрече,3021.0,54.0,53.0,0.0,,66.0,,,2,0,0.0,0,1
469188875,38.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-05-03,66.0,"Дозвон, Отказ",Кредитная карта не нужна,160374.0,27.0,26.0,0.0,,20.0,,,4,0,,0,0
308371163,33.0,1.0,town,0.0,0.0,1.0,1.0,1.0,0.0,Квартира,t_01 (4),Pro,,16846.4,Mortgage Insurance,Prolongation,2024-10-02,,"Дозвон, Успешно",Полис оплачен,43165.0,62.0,61.0,0.0,,67.0,,,2,0,0.0,0,1
119301157,44.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2022-06-23,77.0,"Дозвон, Отказ",Кредит уже не нужен,152852.0,25.0,22.0,0.0,,0.0,,,3,0,,0,0
513983916,35.0,1.0,rural,0.0,0.0,0.0,0.0,1.0,1.0,Нет своего жилья,r_07 (37),Без подписки,,,Credit Cards,Afterfilling,2023-07-31,467.0,"Дозвон, Успешно",Отказ после БКИ,40809.0,49.0,48.0,1.0,,34.0,,,0,0,0.0,1,1
429283128,27.0,1.0,msk,1.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,m_10 (26),Pro,,,Credit Cards,Afterfilling,2024-03-15,22.0,"Дозвон, Отказ",Отказ прослушать предложение,226180.0,19.0,19.0,0.0,,,,,4,0,1.0,0,0
518940050,20.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-07-27,36.0,"Дозвон, Отказ",Третье лицо,100962.0,59.0,59.0,0.0,,13.0,,Холост/не замужем,5,1,,0,0
350042908,23.0,1.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_09 (36),Pro,,9623.5,Cash Loan,Afterfilling,2022-10-17,88.0,"Дозвон, Отказ",Нет потребности в кредите,110471.0,24.0,21.0,,,4.0,,,0,0,0.0,0,0
361776569,27.0,1.0,town,0.0,0.0,0.0,0.0,1.0,1.0,Квартира,t_02 (8),Pro,,,MVNO,Afterfilling,2023-09-04,206.0,"Дозвон, Отказ",Устраивает свой оператор,214280.0,19.0,18.0,0.0,,1.0,,,0,0,0.0,1,0
478615271,66.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_03 (10),Без подписки,,,Credit Cards,Afterfilling,2023-02-13,121.0,"Дозвон, Отказ",Не устраивают условия,186137.0,39.0,37.0,,,,,,0,0,0.0,0,0
58145508,37.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,t_01 (4),Pro,36161.41,,Cash Loan,Preapprove,2024-06-12,39.0,"Дозвон, Отказ",Отказ по всем продуктам,209308.0,20.0,20.0,0.0,,11.0,,,2,0,0.0,0,0
81639466,55.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-02-01,40.0,"Дозвон, Отказ",Кредитная карта не нужна,235421.0,36.0,35.0,1.0,,3.0,,,3,0,,0,0
84376367,57.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_03 (10),Без подписки,,14893.03,Cash Loan,Preapprove,2024-06-20,50.0,"Дозвон, Отказ",Отказ по всем продуктам,255720.0,49.0,48.0,0.0,,4.0,,,3,0,0.0,0,0
484154172,51.0,0.0,town,0.0,0.0,0.0,0.0,1.0,1.0,Квартира,t_11 (42),Pro,,,Credit Cards,Preapprove,2024-04-09,40.0,"Дозвон, Отказ",Кредитная карта не нужна,267780.0,39.0,39.0,0.0,,0.0,,,1,0,0.0,1,0
200897975,31.0,0.0,town,0.0,1.0,1.0,0.0,1.0,1.0,Квартира,t_02 (8),Без подписки,20823.5,18146.8,Cash Loan,Activation,2024-06-26,56.0,"Дозвон, Отказ",Активирует самостоятельно позднее,203416.0,38.0,38.0,0.0,,13.0,,,2,0,0.0,1,0
570407969,58.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-07-24,29.0,"Дозвон, Отказ",Кредитная карта не нужна,258720.0,31.0,31.0,0.0,,5.0,,,2,0,,0,0
571563067,18.0,0.0,,,,,,,,,,Без подписки,,,Investment,Utilization,2024-03-30,9.0,"Дозвон, Отказ",Другое,196765.0,27.0,27.0,1.0,,11.0,,,5,1,,0,0
434574240,19.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_12 (44),Pro,,,Credit Cards,Preapprove,2023-04-13,109.0,"Дозвон, Отказ",Кредитная карта не нужна,196765.0,27.0,26.0,1.0,,0.0,,,3,0,0.0,0,0
184348174,64.0,0.0,town,0.0,0.0,1.0,0.0,1.0,1.0,Нет своего жилья,t_11 (42),Без подписки,,,MVNO,Cold,2023-07-21,155.0,"Дозвон, Успешно",Назначена встреча,168175.0,22.0,21.0,1.0,,9.0,,,4,0,0.0,1,1
213542520,50.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Reutilization,2022-07-26,37.0,"Дозвон, Отказ",Нет потребности в кредите,40200.0,46.0,44.0,0.0,,95.0,,,1,0,,0,0
365159636,47.0,1.0,rural,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,r_01 (6),Pro,,,Credit Cards,Preapprove,2023-10-17,30.0,"Дозвон, Отказ",Кредитная карта не нужна,231855.0,20.0,18.0,0.0,,0.0,,,1,0,0.0,0,0
515309873,48.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Meeting,2023-09-29,32.0,"Дозвон, Отказ",Не нужен продукт,80760.0,52.0,51.0,0.0,,30.0,,,4,0,,0,0
315649373,34.0,1.0,,,,,,,,,,Без подписки,,,Cash Loan,Upsell,2022-11-28,95.0,"Дозвон, Отказ",Другое,171390.0,29.0,27.0,,,,,,0,0,,0,0
264373409,50.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-01-10,112.0,"Дозвон, Отказ",Кредитная карта не нужна,186697.0,21.0,20.0,0.0,,11.0,,,2,0,,0,0
141721087,30.0,0.0,,,,,,,,,,Без подписки,,,Mortgage Insurance,Cold,2022-05-12,51.0,"Дозвон, Отказ",Другое,106508.0,74.0,71.0,1.0,,9.0,,,3,0,,0,0
378042727,47.0,1.0,rural,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,r_03 (20),Pro,,,MVNO,Cold,2024-04-22,38.0,"Дозвон, Отказ",Не интересно,248451.0,49.0,48.0,0.0,,2.0,Россия,Холост/не замужем,0,0,0.0,0,0
337437987,29.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2022-01-18,91.0,"Дозвон, Отказ",Кредит уже не нужен,131993.0,41.0,38.0,,,0.0,,,1,0,,0,0
506159826,43.0,0.0,urban,0.0,0.0,0.0,0.0,1.0,1.0,Квартира,u_10 (35),Без подписки,,,Credit Cards,Preapprove,2023-12-26,13.0,"Дозвон, Отказ",Кредитная карта не нужна,225523.0,27.0,26.0,0.0,,3.0,Россия,Холост/не замужем,1,0,1.0,1,0
50115881,63.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-09-22,37.0,"Дозвон, Отказ",Кредитная карта не нужна,208001.0,19.0,18.0,1.0,,3.0,,,4,0,,0,0
53162767,42.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-07-29,18.0,"Дозвон, Отказ",Третье лицо,261962.0,18.0,18.0,0.0,,4.0,,,0,0,,0,0
310476255,27.0,1.0,,,,,,,,,,Без подписки,,,Debit Cards,Cold,2023-06-01,47.0,"Дозвон, Отказ",Левый контакт,160374.0,27.0,25.0,0.0,,,,,3,0,,0,0
397906787,40.0,0.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_04 (16),Без подписки,,,Car Loan,Agreement,2023-12-11,16.0,"Дозвон, Отказ",Отказ прослушать предложение,200908.0,29.0,28.0,0.0,,,,,0,0,0.0,0,0
396357171,41.0,1.0,,,,,,,,,,Без подписки,,,Cash Loan,Preapprove,2024-02-23,42.0,"Дозвон, Отказ",Кредит уже не нужен,36735.0,61.0,60.0,0.0,,84.0,,,4,0,,0,0
294732603,44.0,0.0,msk,0.0,0.0,0.0,0.0,1.0,1.0,Нет своего жилья,m_08 (21),Без подписки,,,Cash Loan,Preapprove,2024-06-07,30.0,"Дозвон, Отказ",Отказ по всем продуктам,40853.0,33.0,32.0,0.0,,52.0,,Женат/замужем,4,0,1.0,1,0
63868908,36.0,1.0,,,,,,,,,,Без подписки,15513.36,,Cash Loan,Upsell,2022-05-17,111.0,"Дозвон, Отказ",Другое,30316.0,38.0,36.0,0.0,,67.0,,,1,0,,0,0
424440131,24.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_09 (36),Без подписки,,,Credit Cards,Preapprove,2023-05-30,71.0,"Дозвон, Отказ",Кредитная карта не нужна,185722.0,47.0,45.0,0.0,,3.0,,,1,0,0.0,0,0
378197561,40.0,1.0,urban,0.0,0.0,1.0,0.0,0.0,1.0,Квартира,u_04 (14),Без подписки,,,Credit Cards,Afterfilling,2023-05-22,33.0,"Дозвон, Отказ",Отказ прослушать предложение,199455.0,23.0,22.0,0.0,,1.0,,,0,0,1.0,1,0
269147426,55.0,0.0,urban,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,u_01 (3),Premium,,24712.0,Cash Loan,Agreement,2024-05-24,68.0,"Дозвон, Отказ",Кредит уже не нужен,40853.0,33.0,32.0,0.0,,52.0,,Женат/замужем,4,0,1.0,1,0
124435297,42.0,1.0,urban,0.0,1.0,1.0,0.0,1.0,2.0,Квартира,u_04 (14),Без подписки,13253.1,,MVNO,Cold,2024-04-15,26.0,"Дозвон, Отказ",Другое,251426.0,28.0,27.0,0.0,,2.0,,,0,0,1.0,1,0
391053107,45.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Utilization,2023-01-23,57.0,"Дозвон, Отказ",Воспользуется при необходимости,40600.0,76.0,75.0,0.0,,59.0,,,0,0,,0,0
134282762,47.0,0.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,t_03 (10),Без подписки,,,Credit Cards,Preapprove,2022-01-24,46.0,"Дозвон, Отказ",Кредит уже не нужен,112258.0,21.0,19.0,,,4.0,,,0,0,0.0,0,0
325810286,37.0,0.0,urban,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,u_07 (27),Pro,,,Credit Cards,Preapprove,2023-05-19,24.0,"Дозвон, Отказ",Кредитная карта не нужна,201072.0,24.0,24.0,0.0,,0.0,,,4,0,1.0,0,0
414418885,33.0,0.0,urban,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,u_07 (27),Без подписки,,14823.5,Credit Cards,Preapprove,2024-04-08,26.0,"Дозвон, Отказ",Кредитная карта не нужна,231848.0,20.0,19.0,0.0,,6.0,,,0,0,1.0,0,0
507890720,35.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_07 (29),Premium,,,Credit Cards,Utilization,2023-07-10,161.0,"Дозвон, Успешно",Готов использовать карту,40200.0,46.0,45.0,0.0,,107.0,,,0,0,0.0,0,1
366748267,35.0,1.0,,,,,,,,,,Без подписки,11089.02,,Credit Cards,Preapprove,2022-08-16,68.0,"Дозвон, Отказ",Кредит уже не нужен,155872.0,23.0,20.0,,,1.0,,,1,0,,0,0
299563598,64.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-02-16,36.0,"Дозвон, Отказ",Кредитная карта не нужна,255901.0,20.0,19.0,0.0,,0.0,,,4,0,,0,0
361937898,37.0,0.0,urban,0.0,1.0,1.0,0.0,1.0,0.0,Квартира,u_04 (14),Без подписки,,,Credit Cards,Preapprove,2023-07-05,17.0,"Дозвон, Отказ",Кредитная карта не нужна,203268.0,25.0,23.0,0.0,,1.0,,,2,0,1.0,0,0
266143178,26.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,t_05 (19),Без подписки,,,MVNO,Cold,2022-04-06,124.0,"Дозвон, Отказ",Другое,143610.0,30.0,27.0,,,0.0,,,2,0,0.0,0,0
373433084,26.0,1.0,town,0.0,0.0,1.0,0.0,0.0,0.0,Нет своего жилья,t_02 (8),Без подписки,,22683.8,Credit Cards,Downsell,2024-01-16,48.0,"Дозвон, Отказ",Третье лицо,109997.0,67.0,66.0,0.0,,43.0,,,1,0,0.0,0,0
130893973,59.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-03-29,34.0,"Дозвон, Отказ",Кредитная карта не нужна,254369.0,21.0,20.0,0.0,,1.0,Россия,Холост/не замужем,4,0,,0,0
190124775,21.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_09 (36),Pro,,,Cash Loan,Agreement,2024-06-01,241.0,"Дозвон, Отказ",Кредит уже не нужен,136943.0,27.0,27.0,0.0,,83.0,,,5,1,0.0,0,0
72803930,41.0,0.0,town,0.0,0.0,0.0,0.0,1.0,1.0,Нет своего жилья,t_04 (16),Без подписки,,,Credit Cards,Preapprove,2023-12-20,24.0,"Дозвон, Отказ",Кредитная карта не нужна,240604.0,23.0,22.0,0.0,,,,,2,0,0.0,1,0
366700245,41.0,1.0,,,,,,,,,,Без подписки,,,Debit Cards,Meeting,2022-05-11,304.0,"Дозвон, Отказ",Не нужен продукт,107585.0,22.0,20.0,,,,,,2,0,,0,0
507751808,40.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_07 (29),Без подписки,,,Cash Loan,Agreement,2023-06-29,314.0,"Дозвон, Отказ",Высокая ставка по кредиту,195925.0,57.0,56.0,1.0,,2.0,,,3,0,0.0,0,0
522404571,46.0,0.0,,,,,,,,,,Pro,,16370.05,Credit Cards,Utilization,2024-10-02,20.0,"Дозвон, Отказ",Отказ прослушать предложение,97044.0,54.0,53.0,0.0,,40.0,,,2,0,,0,0
147335420,32.0,0.0,urban,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,u_02 (5),Без подписки,17527.13,24823.5,Credit Cards,Preapprove,2023-09-28,20.0,"Дозвон, Отказ",Кредитная карта не нужна,203268.0,25.0,24.0,0.0,,4.0,,,3,0,1.0,0,0
130145657,55.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-11-13,15.0,"Дозвон, Отказ",Отказ прослушать предложение,109997.0,67.0,66.0,0.0,,41.0,,,0,0,,0,0
66101361,49.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-04-20,21.0,"Дозвон, Отказ",Кредитная карта не нужна,109564.0,35.0,34.0,0.0,,23.0,,,3,0,,0,0
103894065,37.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_07 (29),Pro,,,Credit Cards,Afterfilling,2023-01-30,47.0,"Дозвон, Отказ",Нет потребности в кредите,141821.0,38.0,36.0,0.0,,7.0,,,0,0,0.0,0,0
486488760,22.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Комната,t_09 (36),Без подписки,,15823.5,Cash Loan,Upsell,2023-06-08,62.0,"Дозвон, Отказ",Кредит уже не нужен,199708.0,44.0,42.0,0.0,,0.0,,,3,0,0.0,0,0
123241328,54.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2022-08-19,23.0,"Дозвон, Отказ",Отказ прослушать предложение,157519.0,20.0,18.0,,,0.0,,,4,0,,0,0
325070173,24.0,0.0,,,,,,,,,,Pro,,,MVNO,Afterfilling,2024-07-04,85.0,"Дозвон, Отказ",Другое,274997.0,21.0,21.0,1.0,,1.0,,,3,0,,0,0
365850837,28.0,0.0,urban,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,u_05 (17),Без подписки,,,Credit Cards,Preapprove,2023-11-25,328.0,"Дозвон, Успешно",Назначена встреча,232305.0,20.0,20.0,,,1.0,,,5,1,1.0,0,1
410921643,38.0,1.0,,,,,,,,,,Без подписки,,,Car Loan,Preapprove,2022-07-30,22.0,"Дозвон, Отказ",Кредит уже не нужен,7063.0,30.0,27.0,0.0,,63.0,,,5,1,,0,0
252438064,33.0,1.0,msk,0.0,1.0,1.0,0.0,1.0,0.0,Нет своего жилья,m_05 (12),Pro,,20706.91,Credit Cards,Downsell,2024-07-23,135.0,"Дозвон, Отказ",Другое,268164.0,18.0,19.0,0.0,,3.0,,,1,0,1.0,0,0
1183655,37.0,0.0,town,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,t_07 (29),Без подписки,,,MVNO,Afterfilling,2024-02-15,18.0,"Дозвон, Отказ",Другое,205474.0,20.0,19.0,1.0,,8.0,,,3,0,0.0,1,0
518241137,26.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_09 (36),Premium,,12729.6,Credit Cards,Preapprove,2024-07-16,31.0,"Дозвон, Отказ",Кредитная карта не нужна,279851.0,18.0,19.0,0.0,,,,,1,0,0.0,0,0
404915867,39.0,0.0,town,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,t_04 (16),Без подписки,,,Credit Cards,Preapprove,2023-05-22,126.0,"Дозвон, Отказ",Кредитная карта не нужна,203268.0,25.0,23.0,0.0,,0.0,,,0,0,0.0,0,0
133841960,34.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,t_02 (8),Pro,27323.5,18963.2,Investment,Utilization,2024-10-24,79.0,"Дозвон, Отказ",отказ от диалога,174824.0,37.0,36.0,0.0,,23.0,,,3,0,0.0,0,0
