Unnamed: 0,customer_id,age,gender_cd,region_size,foreign_flg,entrepreneur_flg,auto_flg,traveler_flg,partnership_flg,child_amt,realty_type,segment_cd,bundle_nm,confirmed_income,predicted_income,product_cd,functional_cd,finish_dttm,state_talk_time_sec,wo_hit_status_result_desc,wo_hit_status_reason_desc,employee_id,emp_age,emp_age_new,emp_gender_cd,emp_children_cnt,emp_work_months_cnt,emp_citizenship_country_cd,emp_marital_status_cd,day_of_week,holiday_flg,approval_flg,bundle_flg,segment_region
15654,392361659,18.0,,,,,,,,,,,Pro,,,Credit Cards,Preapprove,2023-07-25,1.0,"Дозвон, Отказ",Кредитная карта не нужна,205674.0,20.0,19.0,1.0,,1.0,,,1,0,0,1,
15655,382592181,41.0,1.0,town,0.0,0.0,1.0,0.0,0.0,0.0,Нет своего жилья,t_01 (4),Без подписки,,,Credit Cards,Preapprove,2024-03-05,6.0,"Дозвон, Отказ",Не звонить,254369.0,21.0,20.0,0.0,,1.0,Россия,Холост/не замужем,1,0,0,0,0.0
15656,184526549,24.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,t_02 (8),Без подписки,,,Cash Loan,Activation,2023-08-05,79.0,"Дозвон, Отказ",Нет потребности,203416.0,38.0,37.0,0.0,,2.0,,,5,1,0,0,0.0
15657,196453447,44.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-05-18,19.0,"Дозвон, Отказ",Отказ прослушать предложение,239973.0,19.0,18.0,1.0,,,,,5,1,0,0,
15658,383885170,51.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_11 (42),Без подписки,,,MVNO,Cold,2022-01-22,115.0,"Дозвон, Отказ",Устраивает свой оператор,6745.0,50.0,48.0,0.0,,59.0,,,5,1,0,0,0.0
15659,295079964,33.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-08-20,56.0,"Дозвон, Отказ",Кредитная карта не нужна,200908.0,29.0,28.0,0.0,,,,,1,0,0,0,
15660,366738974,36.0,1.0,,,,,,,,,,Без подписки,,,Debit Cards,Cold,2024-08-14,29.0,"Дозвон, Отказ",Отказ предоставить данные для заявки,286046.0,31.0,31.0,0.0,,1.0,Россия,,2,0,0,0,
15661,71188392,42.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-07-19,16.0,"Дозвон, Отказ",Отказ прослушать предложение,185722.0,47.0,46.0,0.0,,17.0,,,4,0,0,0,
15662,483498663,35.0,1.0,rural,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,r_07 (37),Без подписки,,,MVNO,Afterfilling,2023-12-28,123.0,"Дозвон, Отказ",Устраивает свой оператор,14829.0,59.0,58.0,0.0,,56.0,,,3,0,0,0,0.0
15663,161288864,38.0,1.0,urban,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,u_07 (27),Без подписки,,17013.5,MVNO,Afterfilling,2024-08-16,7.0,"Дозвон, Отказ",Другое,39044.0,28.0,28.0,0.0,,70.0,,,4,0,0,0,1.0
15665,425438897,21.0,1.0,msk,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,m_11 (34),Pro,,12873.3,Investment,Autoleads,2024-10-30,54.0,"Дозвон, Отказ",Своя стратегия,291409.0,40.0,40.0,0.0,,1.0,Россия,Холост/не замужем,2,0,0,1,1.0
15666,468993783,49.0,0.0,,,,,,,,,,Без подписки,,,Mortgage Insurance,Cold,2023-11-23,7.0,"Дозвон, Отказ",Отказ от разговора,234754.0,42.0,41.0,0.0,,0.0,Россия,Холост/не замужем,3,0,0,0,
15667,142130942,,,,,,,,,,,,Без подписки,,,Credit Cards,Afterfilling,2022-11-28,12.0,"Дозвон, Отказ",Отказ прослушать предложение,109801.0,45.0,43.0,0.0,,37.0,,,0,0,0,0,
15668,299334926,45.0,0.0,town,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,t_04 (16),Pro,,,Cash Loan,Upsell,2024-01-24,67.0,"Дозвон, Отказ",Кредит уже не нужен,184241.0,43.0,42.0,0.0,,12.0,,,2,0,0,1,0.0
15669,279605205,24.0,1.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_09 (36),Pro,,14025.8,MVNO,Afterfilling,2024-11-02,19.0,"Дозвон, Отказ",Не интересно,100962.0,59.0,59.0,0.0,,16.0,,Холост/не замужем,5,1,0,1,0.0
15670,306041323,48.0,1.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_11 (42),Без подписки,,,Credit Cards,Preapprove,2024-04-29,342.0,"Дозвон, Успешно",Назначена встреча,268478.0,28.0,28.0,0.0,,,,Холост/не замужем,0,0,1,0,0.0
15671,295497406,51.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,t_06 (28),Без подписки,7823.5,14342.5,Credit Cards,Preapprove,2024-10-28,18.0,"Дозвон, Отказ",Кредитная карта не нужна,235421.0,36.0,36.0,1.0,,12.0,,,0,0,0,0,0.0
15672,503973814,47.0,0.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,t_06 (28),Без подписки,,,Credit Cards,Utilization,2023-05-25,151.0,"Дозвон, Отказ",Отказ от использования КК,40200.0,46.0,45.0,0.0,,105.0,,,3,0,0,0,0.0
15673,5899812,59.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-02-13,12.0,"Дозвон, Отказ",Отказ прослушать предложение,40853.0,33.0,32.0,0.0,,48.0,,Женат/замужем,1,0,0,0,
15674,527973021,38.0,0.0,town,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,t_07 (29),Без подписки,,13258.1,Credit Cards,Preapprove,2024-07-10,25.0,"Дозвон, Отказ",Отказ прослушать предложение,268164.0,18.0,18.0,0.0,,3.0,,,2,0,0,0,0.0
15675,348778453,44.0,0.0,urban,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,u_11 (39),Без подписки,,,Credit Cards,Preapprove,2023-06-22,88.0,"Дозвон, Отказ",Кредитная карта не нужна,110118.0,40.0,39.0,0.0,,,,,3,0,0,0,1.0
15676,400241132,28.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Utilization,2022-02-20,117.0,"Дозвон, Отказ",Не знает когда будет пользоваться,40600.0,76.0,74.0,0.0,,48.0,,,6,1,0,0,
15677,166581872,29.0,0.0,town,0.0,0.0,0.0,1.0,1.0,0.0,Квартира,t_02 (8),Pro,,,Cash Loan,Preapprove,2023-10-31,20.0,"Дозвон, Отказ",Другое,208722.0,28.0,27.0,0.0,,3.0,Россия,Холост/не замужем,1,0,0,1,0.0
15678,106491271,28.0,1.0,town,0.0,1.0,1.0,1.0,1.0,0.0,Квартира,t_02 (8),Pro,24601.33,35731.73,Casco,Afterfilling,2024-03-16,30.0,"Дозвон, Отказ",отказ от диалога,239463.0,21.0,20.0,1.0,,0.0,Россия,Холост/не замужем,5,1,0,1,0.0
15679,507626402,18.0,1.0,msk,1.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,m_11 (34),Без подписки,,,MVNO,Afterfilling,2024-02-09,83.0,"Дозвон, Отказ",Другое,207016.0,21.0,20.0,,,7.0,,,4,0,0,0,1.0
15680,132354992,49.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_06 (28),Без подписки,,,Investment,Meeting,2022-03-10,208.0,"Дозвон, Успешно",Назначена встреча,9772.0,61.0,58.0,1.0,,38.0,,,3,0,1,0,0.0
15682,56836789,48.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_06 (28),Без подписки,,,Credit Cards,Preapprove,2023-05-12,97.0,"Дозвон, Отказ",Кредитная карта не нужна,201072.0,24.0,24.0,0.0,,0.0,,,4,0,0,0,0.0
15683,508752776,40.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-04-25,25.0,"Дозвон, Отказ",Третье лицо,269276.0,38.0,38.0,0.0,,0.0,,,3,0,0,0,
15684,132633357,29.0,0.0,msk,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,m_10 (26),Pro,15110.52,15881.51,Secured Loan,Upsell,2024-07-04,57.0,"Дозвон, Отказ",Кредит уже не нужен,274941.0,64.0,64.0,0.0,,,,Холост/не замужем,3,0,0,1,1.0
15685,31444215,37.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2022-12-27,34.0,"Дозвон, Отказ",Кредитная карта не нужна,139863.0,29.0,28.0,0.0,,,,,1,0,0,0,
15686,77721021,31.0,1.0,,,,,,,,,,Без подписки,,21059.08,Credit Cards,Preapprove,2024-06-05,22.0,"Дозвон, Отказ",Кредитная карта не нужна,259644.0,41.0,40.0,0.0,,2.0,Россия,Холост/не замужем,2,0,0,0,
15687,364354244,30.0,0.0,town,0.0,0.0,0.0,0.0,0.0,0.0,Квартира,t_07 (29),Без подписки,,,MVNO,Cold,2022-04-11,146.0,"Дозвон, Отказ",Устраивает свой оператор,143610.0,30.0,27.0,,,0.0,,,0,0,0,0,0.0
15689,445566090,17.0,1.0,msk,0.0,0.0,0.0,0.0,0.0,0.0,Квартира,m_11 (34),Без подписки,,,Credit Cards,Afterfilling,2023-07-13,96.0,"Дозвон, Отказ",Нет потребности в кредите,109889.0,24.0,22.0,1.0,,43.0,,,3,0,0,0,1.0
15690,67160913,42.0,1.0,town,0.0,1.0,1.0,0.0,1.0,1.0,Квартира,t_01 (4),Pro,,32823.5,Casco,Afterfilling,2022-09-09,118.0,"Дозвон, Отказ",Авто/регион/клиент нецелевой,3021.0,54.0,52.0,0.0,,62.0,,,4,0,0,1,0.0
15691,348983459,60.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2022-05-04,37.0,"Дозвон, Отказ",Отказ прослушать предложение,110807.0,28.0,25.0,0.0,,6.0,,,2,0,0,0,
15692,388844526,59.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-01-10,191.0,"Дозвон, Отказ",Кредитная карта не нужна,177410.0,40.0,38.0,,,1.0,,,1,0,0,0,
15693,528687431,23.0,1.0,urban,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,u_05 (17),Без подписки,,15270.74,Debit Cards,Meeting,2024-07-03,143.0,"Дозвон, Отказ",Пользуется картой без пластика,237757.0,52.0,51.0,0.0,,8.0,Россия,Холост/не замужем,2,0,0,0,1.0
15694,393349775,23.0,0.0,,,,,,,,,,Pro,,,Cash Loan,Upsell,2023-12-17,66.0,"Дозвон, Отказ",Кредит уже не нужен,203268.0,25.0,24.0,0.0,,6.0,,,6,1,0,1,
15695,350952438,40.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-01-25,32.0,"Дозвон, Отказ",Кредитная карта не нужна,110063.0,27.0,25.0,0.0,,26.0,,,2,0,0,0,
15697,165597214,,,,,,,,,,,,Без подписки,,,Credit Cards,Afterfilling,2024-01-17,33.0,"Дозвон, Отказ",Отказ прослушать предложение,228922.0,37.0,36.0,0.0,,4.0,,,2,0,0,0,
15698,450791735,43.0,1.0,urban,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,u_04 (14),Pro,17777.52,,Casco,Afterfilling,2023-01-23,36.0,"Дозвон, Отказ",Не интересно КАСКО;Страхует только ОСАГО,871.0,50.0,48.0,1.0,,66.0,,,0,0,0,1,1.0
15699,108493164,46.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_06 (28),Pro,,10823.5,Car Loan,Preapprove,2023-11-26,87.0,"Дозвон, Отказ",Кредит уже не нужен,20824.0,58.0,57.0,0.0,,86.0,,,6,1,0,1,0.0
15700,452204838,36.0,1.0,rural,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,r_03 (20),Без подписки,,,Cash Loan,Incoming,2023-06-05,197.0,"Дозвон, Отказ",Нет потребности в кредите,17861.0,40.0,39.0,0.0,,92.0,,,0,0,0,0,0.0
15701,529164098,63.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Utilization,2023-11-29,366.0,"Дозвон, Отказ",Воспользуется при необходимости,40809.0,49.0,48.0,1.0,,38.0,,,2,0,0,0,
15702,379096981,56.0,0.0,msk,0.0,0.0,0.0,0.0,0.0,0.0,Квартира,m_09 (25),Без подписки,,,Credit Cards,Preapprove,2023-03-20,55.0,"Дозвон, Отказ",Кредитная карта не нужна,185018.0,54.0,53.0,0.0,,1.0,,,0,0,0,0,1.0
15703,515657760,57.0,0.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_08 (30),Без подписки,,12323.5,MVNO,Cold,2024-09-13,63.0,"Дозвон, Отказ",Не интересно,100962.0,59.0,59.0,0.0,,15.0,,Холост/не замужем,4,0,0,0,0.0
15704,365541556,46.0,0.0,,,,,,,,,,Без подписки,,,Debit Cards,BAF,2022-05-13,65.0,"Дозвон, Отказ",Отказ прослушать предложение,4747.0,44.0,41.0,0.0,,91.0,,,4,0,0,0,
15705,515249004,51.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-08-26,40.0,"Дозвон, Отказ",Кредитная карта не нужна,1731.0,36.0,36.0,0.0,,81.0,Россия,Холост/не замужем,0,0,0,0,
15706,473201757,39.0,0.0,urban,0.0,0.0,0.0,0.0,0.0,0.0,Квартира,u_07 (27),Pro,,16354.01,MVNO,Afterfilling,2024-08-28,28.0,"Дозвон, Отказ",Устраивает свой оператор,203268.0,25.0,25.0,0.0,,15.0,,,2,0,0,1,1.0
15707,348740665,36.0,1.0,town,0.0,0.0,1.0,0.0,1.0,1.0,Нет своего жилья,t_02 (8),Без подписки,,16393.8,Cash Loan,Preapprove,2024-07-06,28.0,"Дозвон, Отказ",Отказ по всем продуктам,7004.0,36.0,35.0,0.0,,38.0,,,5,1,0,0,0.0
15708,148742562,23.0,0.0,,,,,,,,,,Без подписки,,,MVNO,Incoming,2023-10-13,45.0,"Дозвон, Отказ",Переведен в мобайл/банк,129118.0,25.0,27.0,0.0,,31.0,,,4,0,0,0,
15709,367085635,18.0,1.0,town,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,t_12 (44),Без подписки,,,MVNO,Afterfilling,2023-04-06,13.0,"Дозвон, Отказ",Отказ прослушать предложение,166428.0,20.0,18.0,1.0,,6.0,,,3,0,0,0,0.0
15710,125680598,33.0,0.0,urban,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,u_07 (27),Без подписки,,,Credit Cards,Preapprove,2022-12-19,48.0,"Дозвон, Отказ",Кредитная карта не нужна,142362.0,55.0,53.0,0.0,,62.0,,,0,0,0,0,1.0
15711,270260698,49.0,1.0,urban,0.0,1.0,1.0,1.0,1.0,1.0,Квартира,u_06 (23),Pro,,,Investment,Autoleads,2023-08-07,13.0,"Дозвон, Отказ",Отказ от диалога,169086.0,32.0,31.0,1.0,,9.0,,,0,0,0,1,1.0
15712,535132242,20.0,0.0,urban,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,u_12 (43),Без подписки,,,Investment,Utilization,2023-12-13,86.0,"Дозвон, Отказ",Не хочет разбираться,238391.0,24.0,23.0,1.0,,1.0,,,2,0,0,0,1.0
15713,377924263,68.0,1.0,msk,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,m_09 (25),Без подписки,,,Credit Cards,Utilization,2022-01-31,63.0,"Дозвон, Успешно",Готов использовать карту,16625.0,46.0,43.0,0.0,,38.0,,,0,0,1,0,1.0
15715,498517634,68.0,1.0,msk,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,m_03 (9),Pro,,,Credit Cards,Preapprove,2024-03-25,68.0,"Дозвон, Отказ",Кредитная карта не нужна,255940.0,18.0,18.0,0.0,,1.0,,,0,0,0,1,1.0
15716,191472418,28.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-11-13,25.0,"Дозвон, Отказ",Кредитная карта не нужна,66334.0,41.0,43.0,0.0,,3.0,,,0,0,0,0,
15719,500000606,46.0,1.0,,,,,,,,,,Без подписки,,,Investment,Utilization,2023-04-18,1165.0,"Дозвон, Успешно",Обещал утилизироваться самостоятельно,184241.0,43.0,42.0,0.0,,2.0,,,1,0,1,0,
15720,378773774,42.0,0.0,rural,0.0,0.0,0.0,0.0,1.0,2.0,Квартира,r_03 (20),Pro,,,MVNO,Afterfilling,2024-02-20,155.0,"Дозвон, Отказ",Другое,251439.0,20.0,20.0,0.0,,0.0,,,1,0,0,1,0.0
15722,116283908,43.0,1.0,,,,,,,,,,Без подписки,,,MVNO,Cold,2022-06-15,167.0,"Дозвон, Отказ",Устраивает свой оператор,16515.0,40.0,38.0,,,93.0,,,2,0,0,0,
15723,139219350,33.0,0.0,msk,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,m_07 (18),Pro,,,Mortgage Insurance,Cold,2022-04-27,25.0,"Дозвон, Отказ",Отказ от разговора,43165.0,62.0,59.0,0.0,,37.0,,,2,0,0,1,1.0
15724,44070753,47.0,1.0,rural,0.0,1.0,1.0,0.0,1.0,1.0,Квартира,r_01 (6),Pro,,,Cash Loan,Preapprove,2023-11-28,40.0,"Дозвон, Отказ",Кредит уже не нужен,171390.0,29.0,28.0,0.0,,,,,1,0,0,1,0.0
15725,423010691,25.0,0.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_05 (19),Pro,,,Investment,Afterfilling,2023-01-12,15.0,"Дозвон, Отказ",Отказ прослушать предложение,22300.0,48.0,46.0,0.0,,63.0,,,3,0,0,1,0.0
15727,371738526,32.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-08-23,8.0,"Дозвон, Отказ",Отказ прослушать предложение,209230.0,40.0,38.0,0.0,,92.0,Россия,Холост/не замужем,2,0,0,0,
15728,451149446,68.0,1.0,,,,,,,,,,Без подписки,,,Cash Loan,Activation,2022-09-24,76.0,"Дозвон, Отказ",Нет потребности,36735.0,61.0,59.0,0.0,,68.0,,,5,1,0,0,
15729,308592258,47.0,1.0,msk,0.0,1.0,0.0,0.0,1.0,1.0,Нет своего жилья,m_01 (1),Pro,,,Credit Cards,Preapprove,2024-05-16,22.0,"Дозвон, Отказ",Кредитная карта не нужна,267904.0,49.0,48.0,0.0,,0.0,,,3,0,0,1,1.0
15730,429848274,32.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-02-28,19.0,"Дозвон, Отказ",Не звонить,157519.0,20.0,20.0,0.0,,19.0,,,2,0,0,0,
15731,259990726,39.0,1.0,urban,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,u_06 (23),Без подписки,,,Credit Cards,Preapprove,2023-02-09,42.0,"Дозвон, Отказ",Кредитная карта не нужна,185018.0,54.0,53.0,0.0,,0.0,,,3,0,0,0,1.0
15733,473087413,17.0,1.0,urban,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,u_05 (17),Без подписки,,,MVNO,Utilization,2022-12-13,157.0,"Дозвон, Успешно",Готов использовать Sim-карту,131614.0,27.0,25.0,0.0,,1.0,,,1,0,1,0,1.0
15734,454902712,21.0,1.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_09 (36),Без подписки,,,Credit Cards,Preapprove,2022-12-15,158.0,"Дозвон, Отказ",Кредитная карта не нужна,142362.0,55.0,53.0,0.0,,61.0,,,3,0,0,0,0.0
15735,378464972,22.0,0.0,msk,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,m_05 (12),Pro,,,Credit Cards,Preapprove,2024-05-14,11.0,"Дозвон, Отказ",Третье лицо,251221.0,33.0,33.0,0.0,,3.0,,,1,0,0,1,1.0
15736,523687841,22.0,0.0,town,0.0,0.0,0.0,0.0,0.0,0.0,Квартира,t_09 (36),Без подписки,,,Credit Cards,Preapprove,2023-10-26,131.0,"Дозвон, Отказ",Кредитная карта не нужна,236467.0,20.0,19.0,0.0,,0.0,,,3,0,0,0,0.0
15737,198627269,38.0,1.0,town,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,t_07 (29),Без подписки,,,Credit Cards,Preapprove,2023-02-10,192.0,"Дозвон, Отказ",Кредитная карта не нужна,138756.0,38.0,36.0,0.0,,11.0,,,4,0,0,0,0.0
15738,400450214,20.0,1.0,town,0.0,0.0,1.0,0.0,0.0,0.0,Нет своего жилья,t_12 (44),Без подписки,,,Investment,Meeting,2022-09-09,82.0,"Дозвон, Отказ",Не нужен продукт,162926.0,25.0,24.0,,,0.0,,,4,0,0,0,0.0
15739,372746526,60.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2022-09-27,14.0,"Дозвон, Отказ",Третье лицо,138756.0,38.0,35.0,,,7.0,,,1,0,0,0,
15740,189836934,23.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_05 (19),Pro,,,Cash Loan,Upsell,2022-08-12,147.0,"Дозвон, Отказ",Другое,110471.0,24.0,21.0,,,1.0,,,4,0,0,1,0.0
15741,869627,53.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-01-29,24.0,"Дозвон, Отказ",Кредитная карта не нужна,231855.0,20.0,19.0,0.0,,3.0,,,0,0,0,0,
15742,344014706,25.0,0.0,msk,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,m_05 (12),Без подписки,,,Credit Cards,Preapprove,2023-02-02,27.0,"Дозвон, Отказ",Другое,185561.0,54.0,52.0,1.0,,0.0,,,3,0,0,0,1.0
15743,119128477,55.0,1.0,,,,,,,,,,Без подписки,,,Car Loan,Preapprove,2023-11-30,15.0,"Дозвон, Отказ",Отказ прослушать предложение,20824.0,58.0,57.0,0.0,,86.0,,,3,0,0,0,
15744,128531623,60.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-04-17,27.0,"Дозвон, Отказ",Кредитная карта не нужна,259061.0,19.0,18.0,0.0,,1.0,,,2,0,0,0,
15745,156821561,46.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-03-19,31.0,"Дозвон, Отказ",Кредитная карта не нужна,255940.0,18.0,18.0,0.0,,1.0,,,1,0,0,0,
15746,364068117,24.0,0.0,,,,,,,,,,Без подписки,,19034.3,MVNO,Cold,2024-09-06,33.0,"Дозвон, Отказ",Не интересно,205492.0,33.0,32.0,0.0,,14.0,,,4,0,0,0,
15747,201452679,24.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_02 (8),Pro,22356.9,18725.09,Car Loan,Agreement,2024-03-29,89.0,"Дозвон, Отказ",Высокая ставка по кредиту,244133.0,54.0,53.0,0.0,,3.0,,,4,0,0,1,0.0
